Waffles, buttermilk, frozen, ready-to-heat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snacks, oriental mix, rice-based,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.55,506,2117,17.31,25.58,2.94,51.62,13.2,3,54,2.44,118,262,328,413,2.66,0.134,1.273,8.1,0.3,0.311,0.141,3.081,0.475,0.072,38,0,38,38,18.1,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,2.4,3.785,0,0,0.002,0,0,0.059,2.517,1.064,9.86,0.089,9.709,0.029,0,10.643,10.286,0.317,0,0.001,0,0,0,0,25,0.192,0.64,0.675,1.24,0.681,0.247,0.254,0.972,0.743,0.797,2.103,0.473,0.745,2.161,4.109,1.081,0.945,0.929,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snacks, popcorn, air-popped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.32,387,1618,12.94,4.54,1.42,77.78,14.5,0.87,0.72,0.07,0.07,0,0,0,54.4,7,3.19,144,358,329,8,3.08,0.262,1.113,0,0,0.104,0.083,2.308,0.51,0.157,31,0,31,31,21.2,0.8,0,0,10,0,89,58,0,196,0,1450,0.29,0,0,0,1.2,0.637,0,0,0,0,0,0,0,0.536,0,0.076,0.016,0.008,0.95,0,0,0.005,0,0.931,0.014,0,2.318,2.263,0.054,0,0,0,0,0,0,0,0,0.085,0.452,0.431,1.473,0.338,0.252,0.217,0.59,0.488,0.607,0.598,0.367,0.9,0.836,2.255,0.492,1.048,0.571,0,0,,,,,,,,,,,,
Snacks, popcorn, cheese-flavor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,526,2203,9.3,33.2,3.4,51.6,9.9,0.79,113,2.24,91,361,261,889,2.01,0.14,0.713,12,0.5,0.124,0.241,1.453,0.461,0.235,11,0,11,11,15.3,0.53,0,8,1,62,40,0,140,0,1002,3.82,0,0,0,8.2,6.41,0.03,0.02,0.01,0.03,0.02,0.22,4.8,1.28,9.7,0.1,9.6,0,0,15.37,14.5,0.88,0,0,0,0,0,11,0.094,0.417,0.402,1.024,0.443,0.191,0.16,0.405,0.349,0.489,0.391,0.252,0.58,0.718,1.729,0.308,0.743,0.446,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snacks, pork skins, plain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8,544,2276,61.3,31.3,5.4,0,0,0,30,0.88,11,85,127,1818,0.56,0.094,0.069,41,0.5,0.099,0.283,1.549,0.43,0.023,0,0,0,0,164.5,0.64,0,12,12,0,0,0,40,0,0,0.53,0,0,0,0,11.37,0,0,0,0.02,0.07,0.39,6.85,4.04,14.78,0.97,13.56,0.25,0,3.64,3.35,0.26,0,0.03,0,0,0,95,0.118,1.823,1.382,3.322,2.783,0.48,0.529,1.94,1.205,2.421,4.841,0.725,5.811,4.469,7.625,11.917,7.262,2.597,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snacks, potato chips, barbecue-flavor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.48,487,2038,6.51,31.06,4.03,55.92,3.8,5.47,48.91,32,1.36,58,145,1186,545,0.98,0.247,0.385,0.4,62.4,0.221,0.119,4.957,0.85,0.375,64,0,64,64,11.5,0,0,20,0,203,5,60,393,130,151,4.42,0,1.23,3.27,0.08,0.01,0.19,0.05,0.14,0,0,16.1,0,4.002,0,0,0.005,0.01,0.004,0.051,0.006,2.799,0.017,0.798,0.109,0.136,0.067,13.221,0,0,0.052,0.012,13.04,0.115,0.003,12.207,11.887,0.296,0.005,0.003,0.007,0.009,0,0,0,0.124,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snacks, potato chips, sour-cream-and-onion-flavor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8,531,2222,8.1,33.9,4.7,51.5,5.2,72,1.6,74,176,1331,549,0.98,0.299,0.405,8.1,37.3,0.189,0.2,4.029,0.827,0.665,62,0,62,62,1,14,6,90,170,8.89,0.01,0.01,0,0.01,0.01,0.3,7.73,0.82,6.12,0.28,5.84,0,17.42,17.34,0.08,7,0.118,0.425,0.403,0.655,0.576,0.141,0.129,0.272,0.238,0.421,0.256,0.151,0.327,0.898,1.321,0.182,0.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snacks, M&M MARS, COMBOS Snacks Cheddar Cheese Pretzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.67,463,1937,9.85,16.92,5.01,66.5,3.6,17.6,197,0.92,22,143,130,1117,0.73,0.119,0.448,5.7,0,0.3,0.557,3.183,0.481,0.046,8,0,8,8,21,0.12,0,56,55,18,0,0,213,0,5,0.67,0,5,0.1,3.3,9.656,0.225,0.129,0.251,0.271,1.774,1.239,0.001,4.411,0.001,1.321,0.028,0.002,0.003,3.806,0,0,0.216,0.001,3.58,0.009,0,1.354,1.241,0.113,0,0,0,0,0,0,0,0.043,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snacks, pretzels, hard, whole-wheat including both salted and unsalted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.9,362,1514,11.1,2.6,1.1,81.3,7.7,28,2.69,30,125,430,203,0.62,0.28,2.662,1,0.44,0.291,6.537,0.812,0.274,54,0,54,54,0,0,0,0,0.56,0,0,0.03,0.02,0.34,0.17,1.03,1.03,0.83,0.79,0.04,0,0.172,0.325,0.412,0.75,0.307,0.178,0.252,0.523,0.328,0.504,0.563,0.258,0.399,0.592,3.414,0.456,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snacks, rice cracker brown rice, plain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.8,387,1620,8.2,2.8,1.7,81.5,4.2,0.89,11,1.49,131,360,290,166,3,0.445,3.73,24.6,0,0,0.061,0.165,7.806,1,0.15,21,0,21,21,32.1,0,0,0,0,0,0,0,0,0,0,0,0.62,0,0,0,1.9,0.57,0,0,0,0,0,0.01,0.48,0.05,1.03,0.01,1.02,0,0,0.99,0.97,0.01,0,0,0,0,0,0,0.104,0.299,0.346,0.675,0.311,0.184,0.099,0.421,0.306,0.479,0.618,0.207,0.476,0.764,1.662,0.402,0.383,0.422,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snacks, rice cakes, brown rice, buckwheat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.9,380,1590,9,3.5,1.6,80.1,3.8,11,1.14,151,380,299,116,2.5,0.38,6.18,16.4,0,0.056,0.103,8.096,1.16,0.13,21,0,21,21,0,0,0,0,0.64,0.02,0.01,0.01,0.02,0.51,0.05,1.11,0.02,1.09,0.01,1.11,1.05,0.07,0,0.125,0.34,0.358,0.638,0.414,0.152,0.137,0.399,0.233,0.489,0.677,0.218,0.517,0.8,1.568,0.603,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snacks, trail mix, tropical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,442,1847,6.3,17.1,2,65.6,57,2.64,96,186,709,95,1.17,0.528,0.966,7.6,0.45,0.115,1.482,1.218,0.327,42,0,42,42,0,2,0,49,8.48,0.05,0.64,0.51,3.86,1.49,1.27,0.64,2.49,0.01,2.46,0.01,5.16,5.12,0.04,0,80,0.075,0.223,0.222,0.36,0.224,0.146,0.115,0.259,0.16,0.296,0.586,0.211,0.289,0.698,1.403,0.267,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snacks, trail mix, regular, with chocolate chips, salted nuts and seeds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.6,484,2024,14.2,31.9,2.3,44.9,5,23.88,2.04,109,3.39,161,387,648,121,3.14,0.844,1.062,15.4,1.3,0.413,0.224,4.405,0.964,0.259,52,0,52,52,30.7,8.6,0,0,0,0,6,0,0,10,0,6,8.4,0,0.25,2.02,0.1,0,0.02,0.04,0,0,0,6.5,0,6.09,0,0.01,0.202,0.173,1.211,0.519,0.001,2.644,0.015,1.106,0.084,0.091,0.035,13.027,0,0,0.067,0.003,12.768,0.183,0.005,10.87,10.778,0.077,0.002,0.001,0,0.009,0.002,0,0,4,0.163,0.501,0.555,0.955,0.584,0.217,0.191,0.687,0.506,0.702,1.498,0.356,0.581,1.531,3.006,0.767,0.689,0.656,0,0,,,,,,,,,
Snacks, tortilla chips, taco-flavor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6,480,2008,7.9,24.2,3.1,63.1,5.3,155,2.02,88,239,217,787,1.27,0.186,0.442,6.7,0.9,0.242,0.204,1.999,0.29,0.297,21,0,21,21,0,45,0,905,4.64,0.02,0.05,0.17,3,1.41,14.29,0.09,14.2,3.36,3.22,0.14,0,0.067,0.292,0.315,0.89,0.3,0.163,0.127,0.384,0.318,0.412,0.401,0.24,0.512,0.587,1.519,0.3,0.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candies, TOOTSIE ROLL, chocolate-flavor roll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.69,387,1619,1.59,3.31,0.68,87.73,0.1,56.32,39.35,7.85,0.4,2.18,6.54,0,15.3,36,0.8,22,57,116,44,0.4,0.13,0.047,2.2,0,0.056,0.07,0.21,0.29,0.01,9,3,6,11,0,0,0,0,0,0,0,0,0.65,0.06,7.42,3.18,0,0,0,0,9.6,18.7,0.967,0,0,0.067,0.025,0,0,0,0.467,0,0.396,0.013,0,0,1.929,0,0,0,0,1.907,0,0.022,0.266,0.25,0,0,0,0,0,0,2,0.19,0.04,0.06,0.11,0.09,0.01,0,0.05,0.02,0.08,0.06,0.03,0.06,0.2,0.28,0.05,0.03,0.08,7,,,,,,,,,,,,,
Candies, butterscotch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.25,391,1638,0.03,3.3,1.01,90.4,0,80.46,4,0.01,0,1,3,391,0.09,0.001,0.001,0.6,0,0.012,0.016,0.002,0.004,0,0,0,0,0,0.8,0,0,28,27,6,0,0,100,0,0,0.09,0,0,0,0.3,2.065,0.13,0.081,0.048,0.102,0.104,0.299,0.872,0.022,0.402,0.006,0.845,0.039,0.802,0.004,0,0.122,0.11,0.013,0,0,0,0,0,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candies, carob, unsweetened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54,540,2259,8.15,31.36,2.66,56.29,3.8,34.11,303,1.29,36,126,633,107,3.53,0.183,0.14,5.2,0.5,0.1,0.178,1.04,0.75,0.13,21,0,21,21,19,0.28,0,1,0,5,0,0,10,0,0,1.57,0,0,0,7.7,29.018,0.027,0.052,0.824,1.028,17.649,6.257,2.533,0.632,0.012,0.483,0.001,0.482,0,0,0.295,0.264,0.031,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candies, caramels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.5,382,1598,4.6,8.1,1.8,77,0,65.5,138,0.14,17,114,214,245,0.44,0.018,0.011,1.8,27,0.4,0.103,0.256,0.148,0.62,0.056,4,0,4,4,8,0.3,0,12,11,2,0,0,42,0,0,0.46,0,0,0,1.8,2.476,0.047,0.012,0.013,0.026,0.016,0.19,1.88,0.293,1.542,0.095,1.447,0,0,3.478,3.447,0.025,0,0.007,0,0,0,7,0.06,0.192,0.258,0.417,0.338,0.107,0.039,0.205,0.205,0.285,0.155,0.115,0.147,0.323,0.892,0.091,0.412,0.232,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candies, CARAMELLO Candy Bar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.79,462,1932,6.19,21.19,1.46,63.81,1.2,56.92,213,1.09,150,341,122,1.7,303,12.72,5.29,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candies, semisweet chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7,480,2008,4.2,30,1.2,63.9,5.9,54.5,32,3.13,115,132,365,11,1.62,0.7,0.8,4.2,0,0.055,0.09,0.427,0.105,0.035,13,0,13,13,22,0,0,0,0,0,0,0,0,0,18,0.26,0,0,0,5.6,17.75,0,0,0,0,0,0.02,0,7.347,0.048,10.007,0.267,0.024,0,9.966,0,0,0.062,0,9.904,0,0,0.966,0.898,0.068,0,0,0,0,0,0,0,0,0.063,0.168,0.164,0.257,0.212,0.044,0.052,0.204,0.159,0.254,0.24,0.073,0.196,0.422,0.637,0.19,0.181,0.183,0,62,,,,,,,,,,,,,,,,,,,
Candies, sweet chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,507,2120,3.9,34.2,1,60.4,5.5,51.48,24,2.76,113,147,290,16,1.5,0.574,0.494,2.8,0,0.02,0.24,0.67,0.071,0.043,3,0,3,3,29.9,0,0,0,0,0,0,0,0,0,18,0.26,0,0,0,6.3,20.08,0,0,0,0,0,0.03,8.69,11.35,11.22,0.07,11.15,0,0,0.99,0.96,0.03,0,0,0,0,0,0,0.058,0.154,0.151,0.236,0.195,0.04,0.048,0.187,0.146,0.234,0.221,0.067,0.18,0.388,0.586,0.175,0.167,0.168,0,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candies, sweet chocolate coated fondant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.7,366,1533,2.2,9.3,0.4,80.4,2.1,71.42,17,1.56,63,95,168,26,0.45,0.43,0.4,1.6,0,0.026,0.058,0.575,0.024,0.01,3,0,3,3,2.8,0,0,0,0,0,0,0,0,0,4,0.13,0,0,0,0,0,2.1,5.46,0,0,0,0,0,0.009,0,2.317,0.005,3.035,0.026,0.002,0,3.09,0,0,0.018,0,3.067,0,0,0.3,0.281,0.014,0,0,0,0,0,0,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candies, HERSHEY'S GOLDEN ALMOND SOLITAIRES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26,569,2383,11.97,37.13,2.79,46.85,4.4,37.13,203,2.5,52,0,0,15.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candies, confectioner's coating, butterscotch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.75,539,2254,2.2,29.05,0.9,67.1,0,67.1,34,0.08,5,31,64,89,0.11,0.003,0.002,1.3,0.1,0.015,0.075,0.049,0.148,0.016,1,0,1,1,10.9,0.1,0,0,0,0,0,0,1,0,0,0.68,0,0,0.03,0,0,6.5,24.1,0,0.06,1.092,1.076,13.79,4.674,2.344,1.722,0.01,2.271,0.007,2.25,0.014,0,1.041,0.974,0.034,0,0.034,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ice creams, french vanilla, soft-serve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.8,222,930,4.1,13,0.9,22.2,0.7,21.16,131,0.21,12,116,177,61,0.52,0.03,0.005,3,0.8,0.049,0.182,0.095,0.506,0.048,9,0,9,9,26,0.5,0,162,159,30,5,5,589,0,151,0.61,0,29,0.7,0.9,7.48,0.39,0.23,0.13,0.3,0.34,1.24,3.36,1.47,3.49,0.27,3.22,0,0,0.45,0.28,0.18,0,0,0,0,0,91,0.048,0.169,0.215,0.353,0.296,0.091,0.036,0.176,0.17,0.241,0.172,0.099,0.164,0.3,0.745,0.163,0.374,0.216,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candies, YORK Peppermint Pattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.03,384,1606,2.19,7.17,0.14,80.99,2,63.78,11,0.92,0,111,28,0,7,4.34,0.41,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candies, TWIZZLERS NIBS CHERRY BITS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,347,1453,2.3,2.64,0.57,79.37,0.6,51.35,8,0.28,24,37,195,0,0,0.54,1.88,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candies, SYMPHONY Milk Chocolate Bar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.94,531,2222,8.51,30.57,1.61,58.01,1.7,53.96,251,0.91,206,438,101,2.2,229,18.34,7.91,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candies, 5TH AVENUE Candy Bar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3,482,2017,8.78,23.98,1.91,62.68,3.1,47.19,73,1.2,62,141,347,225,1.12,0.21,0.05,0.6,0.4,0.14,0.09,3.9,0.54,0.11,36,0,36,36,14.9,0.18,0,14,14,1,0,0,51,0,0,2.7,0,0,0,2.7,6.65,0.128,0.045,0.028,0.053,0.058,0.213,0.016,3.532,0.015,1.974,0.04,0.004,0,10.6,0.014,0,0.054,0.004,8.355,0.145,0,3.39,3.305,0.084,0,0,0,0,0,0,0,6,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candies, fondant, prepared-from-recipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.74,373,1560,0,0.02,0.06,93.18,0,88.9,3,0.01,0,0,4,11,0.04,0.003,0,0.6,0,0.005,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candies, fudge, chocolate, prepared-from-recipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.81,410,1715,2.39,10.41,0.7,76.7,1.7,73.12,49,1.77,36,71,134,45,1.11,0.329,0.422,2.5,0,0.026,0.085,0.176,0.14,0.012,4,0,4,4,10,0.09,0,44,43,10,0,0,159,0,4,0.18,0,0,0,1.4,6.448,0.187,0.125,0.084,0.152,0.155,0.474,0,2.703,0.038,2.459,0.063,0.005,0,2.943,0,0,0.058,0,2.882,0.005,0,0.373,0.321,0.052,0,0,0,0,0,0,0,0.165,14,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candies, fudge, chocolate, with nuts, prepared-from-recipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66,460,1927,4.38,18.93,0.87,68.15,2.5,63.37,57,1.97,55,114,183,39,1.43,0.526,0.885,2.9,0.2,0.067,0.095,0.315,0.208,0.088,16,0,16,16,14.6,0.07,0,38,37,10,0,0,140,0,5,0.26,0,0,0,1.6,6.489,0.161,0.108,0.072,0.131,0.134,0.409,0,3.001,0.033,2.371,0.064,0.004,0,3.9,0,0,0.05,0,3.827,0.025,0,7.529,6.097,1.432,0,0,0,0,0,0,0,0.142,12,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candies, gumdrops, starch jelly pieces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,396,1655,0,0,0.1,98.9,0.1,58.97,3,0.4,1,1,5,44,0,0.012,0.01,0.8,0,0.006,0.013,0.01,0.012,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candies, hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3,394,1648,0,0.2,0.5,98,0,62.9,3,0.3,3,3,5,38,0.01,0.029,0.01,0.6,0,0.004,0.003,0.007,0.008,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candies, jellybeans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.3,375,1568,0,0.05,0.1,93.55,0.2,70,3,0.13,2,4,37,50,0.05,0.028,0.035,1.1,0,0.004,0.011,0.008,0.009,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candies, KIT KAT Wafer Bar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
