Agave, cooked (Southwest),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.58,228,955,13.64,9.66,2.45,21.67,0.4,2.13,0.4,0.4,0.43,0.33,0.57,0,192,2.3,20,200,173,617,1.29,0.084,0.235,30.3,1.1,0.378,0.293,3.187,0.071,71,51,20,107,93.3,0.81,0,98,97,12,0,3,347,0,140,0.91,0,26,0.6,0.8,3.592,0.063,0.054,0.08,0.107,0.098,0.329,0.037,2.007,0.031,0.76,0.012,0.008,0.005,2.721,0.033,0,0.153,0.012,2.49,0.031,0.001,1.735,1.471,0.115,0,0.01,0.015,0.088,0.002,0.006,0.021,0.109,168,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fast foods, english muffin, with egg, cheese, and sausage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.82,286,1196,13.38,18.1,2.26,17.44,0.2,1.49,0.07,0.38,0.19,0.31,0.53,0,13.49,168,2.63,17,180,147,548,1,0.211,0.192,29.2,0,0.39,0.27,3.192,1.08,0.073,57,41,16,86,103.3,10,0.95,0,70,68,24,0,7,270,0,280,0.94,0,0.02,0.52,0.14,0,0,0,0,22,0.6,1.5,0.2,6.928,0.214,0.073,0.06,0.077,0.087,0.42,0.037,3.985,0.06,1.895,0.02,0,0,6.765,0.042,0,0.402,0,6.22,0.1,0,2.772,2.132,0.12,0.045,0.245,0.022,0.08,0,0.052,0.07,163,0.163,0.523,0.54,0.978,0.75,0.287,0.198,0.588,0.405,0.653,0.653,0.33,0.598,1.063,2.497,0.54,0.898,0.703,0,0,,,
Fast foods, french toast sticks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.57,340,1422,6,17.74,1.47,41.21,1.4,9.89,7.14,1.03,0.75,0.15,0.82,0,26.6,53,1.92,19,87,111,400,0.51,0.085,0.39,12.2,0,0.284,0.175,2.575,0.336,0.053,183,41,142,212,13.9,20,0,0,0,0,3,0,0,5,0,4,0.88,0,0.07,5.29,3.5,0.03,0,0,0,0,0,14.5,27.7,3.989,0,0,0,0,0,0.007,0,1.961,0.012,1.892,0.058,0.059,9.502,0,0,0.031,0,9.406,0.065,0,2.566,2.421,0.145,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Fast foods, sundae, strawberry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.9,175,732,4.09,5.13,0.7,29.18,0,105,0.21,16,101,177,60,0.43,0.05,0.11,2.9,1.3,0.04,0.18,0.59,0.29,0.05,12,0,12,12,0.42,37,35,145,0.51,2.444,0.072,0.025,0.087,0.106,0.354,1.152,0.528,1.739,0.093,1.564,0.029,0.667,0.594,0.05,0.023,14,0.054,0.174,0.23,0.373,0.302,0.094,0.036,0.185,0.186,0.255,0.142,0.105,0.136,0.321,0.805,0.085,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fast foods, shrimp, breaded and fried,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.15,308,1290,7.84,18.9,3.12,27.99,0.7,0.1,0,0,0,0,0.1,0,26.28,29,0.86,16,185,82,897,0.58,0.097,0.172,9.7,0,0.06,0.02,1.24,0.06,43,28,15,62,50.6,0.53,0,32,32,1,0,0,109,0,10,2.52,0,1,0,4.7,3.843,0,0,0,0,0.004,0.033,0.005,2.516,0.01,1.272,0.001,0,0.003,11.905,0,0,0.127,0.042,11.734,0.003,0,1.593,1.458,0.108,0,0.001,0.001,0.005,0.009,0.001,0.01,0.011,58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fast foods, burrito, with beans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.53,206,862,6.48,6.22,1.85,32.92,52,2.08,40,45,301,454,0.7,0.174,0.4,10.1,0.9,0.29,0.28,1.87,0.92,0.14,40,26.8,15.4,0.5,153,3.174,0.23,1.965,0.98,2.184,2.184,0.551,0.439,0.112,2,0.079,0.244,0.27,0.504,0.343,0.107,0.098,0.351,0.192,0.319,0.359,0.172,0.255,0.61,1.469,0.251,0.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fast foods, burrito, with beans and cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.17,205,856,7.35,6.05,2.2,31.23,4.2,1.73,0.4,0.4,0.5,0,0.43,0,21.58,124,2.37,34,163,261,563,0.86,0.164,0.456,11.7,0.4,0.19,0.1,2.02,0.1,104,33,71,128,18.8,0.16,0,25,23,24,0,0,116,943,5,0.54,0,2,0.1,3.2,2.309,0.033,0.024,0.016,0.037,0.044,0.154,0.018,0.98,0.016,0.941,0.018,0.016,0.009,1.258,0.011,0,0.03,0.006,1.174,0.034,0.001,2.229,1.873,0.336,0,0.002,0.003,0.005,0.004,0.002,0.001,0.106,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PIZZA HUT 12"" Cheese Pizza", Hand-Tossed Crust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.29,271,1132,11.93,10.89,2.67,31.22,1.8,3.37,0,0.53,0.65,0.38,1.74,0.07,21.21,209,1.95,22,249,173,685,1.65,0.092,0.308,20.5,0,0.264,0.256,3.295,0.285,0.114,0.7,82,72,116,0,0,435,2310,69,0.7,0.03,1.81,0.58,0.02,0,0,0,10.1,0.1,5.04,0.083,0.191,0.218,0.745,0.076,2.498,0.048,1.146,0.021,0.014,2.919,0.055,0,0.131,0.01,2.697,0.025,1.839,1.628,0.196,0,0,0.015,24,0.128,0.411,0.565,1.14,0.771,0.264,0.163,0.665,0.522,0.721,0.487,0.355,0.419,0.84,3.539,0.341,1.358,,,,,,,,,,,,,,,,,,,,,,,,
"PIZZA HUT 12"" Cheese Pizza", Pan Crust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.4,280,1170,11.73,12.56,2.39,29.93,1.7,3.21,0,0.41,0.42,0.47,1.83,0.07,21.22,208,1.86,21,241,168,624,1.63,0.101,0.305,19.4,0,0.243,0.251,3.91,0.285,0.107,0.64,73,73,260,1.06,0.05,3.48,1.15,0.05,0,0,0,15.5,0,5.184,0.082,0.187,0.212,0.723,0.074,2.611,0.048,1.203,0.025,0.018,3.213,0.053,0,0.124,0.012,2.997,0.027,2.752,2.433,0.304,0,0,0.015,21,0.125,0.379,0.518,1.044,0.693,0.266,0.156,0.615,0.479,0.658,0.451,0.326,0.386,0.753,3.323,0.322,1.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PIZZA HUT 12"" Cheese Pizza", THIN 'N CRISPY Crust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.77,303,1266,15.29,14.1,3.2,28.64,1.6,2.67,0,0.59,0.48,0.5,1.03,0.07,19.66,278,1.71,24,317,191,784,1.87,0.096,0.297,23.1,0,0.218,0.276,2.895,0.32,0.109,0.89,107,107,374,0.84,0.03,1.05,0.35,0.06,0,0,0,8.3,0,6.896,0.119,0.271,0.308,1.051,0.106,3.347,0.066,1.588,0.025,0.014,3.807,0.076,0,0.167,0,3.534,0.03,1.698,1.496,0.18,0,0,0.022,34,0.158,0.502,0.696,1.388,0.993,0.325,0.17,0.795,0.686,0.901,0.582,0.427,0.491,1.031,4.076,0.378,1.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DOMINO'S 14"" Cheese Pizza", Crunchy Thin Crust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.58,298,1247,12.33,15.1,2.8,28.18,2.5,4.09,0.77,0.97,1.1,0.6,0.57,0.09,20,292,0.91,24,292,202,628,1.54,0.096,0.229,19.8,1.7,0.06,0.08,1.01,0.07,0.64,1.49,0.06,3.54,1.39,0.09,0,0.01,0,15.8,0,6.345,0.165,0.132,0.087,0.219,0.263,0.899,0.096,3.09,0.066,1.251,0.033,0.027,0.011,3.748,0.073,0,0.161,0.023,3.428,0.06,0.001,3.762,3.248,0.456,0.002,0.006,0.013,0.018,0.005,0.006,0.001,0.357,27,0.105,0.42,0.585,1.203,0.88,0.33,0.153,0.695,0.505,0.752,0.505,0.367,0.395,0.966,3.664,0.323,1.873,0.828,,,,,,,,,,,,,,,,,,,,,,,
"DOMINO'S 14"" Pepperoni Pizza", Classic Hand-Tossed Crust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.4,273,1143,11.25,11.18,2.31,31.86,2.1,3.69,0.37,0.93,1.03,0.43,0.83,0.09,24.77,141,2.33,24,191,183,611,1.31,0.119,0.352,28.3,0.8,0.31,0.2,3.46,0.07,0.49,0.97,0.06,1.34,0.35,0.12,0,0.02,0,0,0,5.2,0,4.779,0.081,0.065,0.044,0.112,0.137,0.532,0.057,2.499,0.062,1.144,0.021,0.014,0.007,3.368,0.048,0,0.175,0.031,3.056,0.051,0.006,2.106,1.847,0.19,0.001,0.016,0.012,0.02,0.004,0.005,0,0.313,25,0.081,0.306,0.419,0.825,0.562,0.212,0.165,0.529,0.301,0.508,0.436,0.268,0.362,0.688,3.069,0.384,1.308,,,,,,,,,,,,,,,,,,,,,,
"DOMINO'S 14"" Pepperoni Pizza", Ultimate Deep Dish Crust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.9,283,1182,11.52,12.1,2.6,31.89,2.4,3.91,0.33,0.6,0.93,0.67,1.3,0.07,22.97,149,2.54,24,197,190,693,1.33,0.114,0.298,24.5,0.4,0.36,0.19,3.25,0.07,0.52,0.88,0.06,2.13,0.67,0.07,0,0,0,5.9,3.2,4.856,0.086,0.067,0.046,0.118,0.145,0.559,0.061,2.513,0.064,1.146,0.024,0.017,0.008,3.618,0.05,0,0.181,0.031,3.291,0.055,0.007,2.55,2.226,0.255,0.002,0.016,0.013,0.02,0.003,0.005,0,0.358,24,0.113,0.359,0.465,0.958,0.657,0.246,0.186,0.599,0.365,0.586,0.478,0.301,0.398,0.792,3.417,0.402,1.57,,,,,,,,,,,,,,,,,,,,,,,,
"DOMINO'S 14"" EXTRAVAGANZZA FEAST Pizza", Classic Hand-Tossed Crust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.77,244,1021,10.33,11.1,2.08,25.72,2,3.3,0,1.01,0.89,0.33,0.97,0.1,19.9,113,2.32,22,184,174,456,1.27,0.111,0.26,24,0,0.135,0.22,3.25,0.5,0.55,51,48,227,0.8,0.05,1.03,0.28,0.09,0,0.03,0,5.2,0,4.386,0.043,0.102,0.117,0.484,0.052,2.326,0.057,1.184,0.019,0,3.627,0.046,0,0.184,0,3.365,0.031,1.425,1.26,0.127,0.017,0,0.021,20,0.083,0.319,0.435,0.856,0.531,0.227,0.137,0.524,0.337,0.529,0.462,0.385,0.379,0.751,2.845,0.387,1.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LITTLE CAESARS 14"" Original Round Cheese Pizza", Regular Crust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.39,265,1110,13.39,9.54,2.18,31.5,1.7,4.02,0,0.98,1.13,0.07,1.67,0.16,25.29,233,2.34,28,231,170,454,1.61,0.126,0.321,31.4,0,0.377,0.297,3.237,0.447,0.4,78,72,360,0.61,0.04,1.05,0.33,0.01,0,0,0,0,0,5.9,0,4.206,0.069,0.159,0.187,0.634,0.064,2.115,0.039,0.913,0.016,0.009,2.38,0.05,0,0.111,0,2.201,0.019,1.461,1.294,0.155,0,0,0.011,24,0.15,0.393,0.547,1.137,0.523,0.3,0.335,0.717,0.503,0.7,0.513,0.36,0.256,0.86,3.997,0.35,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LITTLE CAESARS 14"" Original Round Pepperoni Pizza", Regular Crust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.57,273,1142,13.59,10.5,2.33,31.01,1.7,3.76,0,0.98,1.12,0.07,1.45,0.14,24.52,210,2.34,28,224,178,518,1.66,0.125,0.338,32,0,0.338,0.311,3.737,0.53,0.52,71,65,331,0.76,0.04,1.05,0.31,0.07,0,0.01,0,0,0,5.9,0,4.541,0.065,0.146,0.167,0.599,0.061,2.37,0.047,1.06,0.017,0.008,3.108,0.05,0,0.162,0,2.862,0.034,1.603,1.42,0.158,0.01,0,0.016,28,0.13,0.43,0.623,1.22,0.927,0.323,0.353,0.753,0.497,0.777,0.603,0.393,0.293,0.98,4.107,0.44,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LITTLE CAESARS 14"" Original Round Meat and Vegetable Pizza", Regular Crust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.1,243,1017,12.12,11.35,2.32,23.1,2.1,3.74,0,1.09,0.92,0.07,1.52,0.13,16.13,167,2.11,24,207,195,578,1.55,0.142,0.265,27.1,0,0.286,0.263,3.567,0.573,0.61,48,46,211,0.9,0.04,0.73,0.22,0.05,0,0,0,5.7,0,4.561,0.048,0.108,0.123,0.486,0.049,2.509,0.051,1.167,0.019,0,4.063,0.043,0,0.214,0,3.757,0.048,1.72,1.525,0.149,0.024,0,0.022,31,0.113,0.393,0.554,1.024,0.576,0.28,0.345,0.604,0.447,0.647,0.577,0.35,0.474,0.934,3.152,0.468,0.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LITTLE CAESARS 14"" Cheese Pizza", Large Deep Dish Crust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.9,263,1100,12.63,10.22,2.16,30.1,1.3,3.66,0,0.94,1.08,0.07,1.42,0.15,24.07,224,2.31,27,221,160,432,1.52,0.116,0.311,30,0,0.44,0.273,2.967,0.57,0.43,76,71,334,0.81,0.05,1.25,0.39,0.04,0,0,0,6.8,0,4.237,0.067,0.154,0.181,0.614,0.062,2.166,0.039,0.922,0.02,0.012,2.757,0.048,0,0.113,0,2.576,0.021,1.728,1.534,0.183,0,0,0.011,23,0.156,0.435,0.632,1.28,1.112,0.313,0.473,0.766,0.506,0.806,0.618,0.291,0.347,0.939,4.217,0.445,1.608,0.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PIZZA HUT 14"" Cheese Pizza", THIN 'N CRISPY Crust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.27,306,1278,13.37,12.8,3.34,34.22,2.4,3.13,0,0.6,0.93,0.5,0.9,0.2,27.67,284,2.52,24,298,197,857,1.64,0.103,0.381,20.3,4.2,0.35,0.24,4.18,0.241,0.06,96,56,40,135,0.51,0.68,0.04,1.05,0.35,0.04,0,0.01,0,7.7,0.7,6.103,0.165,0.131,0.089,0.224,0.271,0.92,0.098,2.929,0.064,1.153,0.024,0.018,0.009,3.265,0.076,0,0.165,0.022,2.962,0.037,0.002,2.327,2.024,0.247,0.002,0.004,0.014,0.018,0.004,0.006,0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PIZZA HUT 14"" Pepperoni Pizza", Hand-Tossed Crust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.15,291,1218,12.23,12.63,2.87,32.11,2.6,2.82,0,0.53,0.83,0.27,1.1,0.09,25.97,166,2.71,24,206,207,759,1.49,0.106,0.418,19,1,0.55,0.24,4.82,0.4,0.09,112,68,44,159,0.51,0.65,0.05,1.14,0.35,0.02,0,0.01,0,0,0,8.5,0,5.404,0.09,0.071,0.049,0.123,0.151,0.557,0.058,2.997,0.057,1.195,0.03,0.014,0.008,4.338,0.046,0,0.197,0.027,3.967,0.075,0.022,2.022,1.748,0.186,0.002,0.025,0.015,0.025,0.003,0.006,0.001,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PIZZA HUT 14"" Pepperoni Pizza", Pan Crust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.17,291,1216,11.47,13.07,2.51,31.79,2,1.95,0,0.33,0.37,0.37,0.8,0.08,26.8,147,2.57,22,193,187,676,1.36,0.104,0.425,15.5,1,0.42,0.21,3.75,0.323,0.09,103,57,46,143,0.51,0.92,0.06,3.02,0.94,0.02,0,0.04,0,0,0,21.5,0,4.823,0.084,0.066,0.045,0.112,0.134,0.501,0.053,2.574,0.053,1.141,0.027,0.02,0.009,3.844,0.041,0,0.179,0.026,3.506,0.074,0.015,3.409,2.976,0.35,0.001,0.024,0.014,0.025,0.004,0.005,0.001,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PIZZA HUT 14"" Super Supreme Pizza", Hand-Tossed Crust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.15,248,1038,11.34,10.95,2.53,26.01,2.3,3.04,0,0.67,1.03,0.14,1.12,0.09,20.32,104,1.53,23,183,208,658,1.15,0.149,0.285,14.5,0.6,0.367,0.29,2.38,0.422,0.098,59,35,24,83,0.84,32,29,156,0.66,0.04,0.9,0.29,0.03,0,0.02,0,8.1,0,4.217,0.035,0.082,0.1,0.437,0.042,2.367,0.05,1.082,0.02,0,0,3.805,0.035,0,0.215,0.03,3.48,0.045,0,1.875,1.625,0.167,0.03,0.027,0,0.025,0,0,0,28,0.138,0.504,0.527,0.976,0.711,0.2,0.133,0.57,0.381,0.624,0.534,0.331,0.489,1.047,2.923,0.438,1.02,,,,,,,,,,,,,,,,,,,
Fast Food, Pizza Chain," 14"" pizza", meat and vegetable topping, regular crust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.4,244,1020,11.02,10.9,2.3,25.38,2.2,3.73,0.08,1.07,1.1,0.17,1.21,0.1,18.7,120,1.86,23,183,184,589,1.24,0.138,0.273,23.1,0.1,0.256,0.266,3.1,0.455,0.098,62,36,26,87,21.7,23.7,0.68,0,61,54,81,0,0,315,1689,26,0.86,0,0.04,0.93,0.27,0.06,0,0.04,0,0,0,6.2,0,4.407,0.147,0.028,0.039,0.093,0.107,0.447,0.045,2.33,0.05,1.1,0.019,0.002,0,3.787,0.038,0,0.195,0.014,3.497,0.042,0.001,1.89,1.521,0.157,0.029,0.023,0,0.022,0,0,0,27,0.109,0.399,0.482,0.923,0.615,0.217,0.178,0.553,0.385,0.579,0.508,0.334,0.449,0.864,2.93,0.423,1.107,0.597,0,0,,,
Fast foods, griddle cake sandwich, egg, cheese, and sausage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.03,291,1217,10.77,17.73,2.44,22.04,0.6,7.9,4.16,2.71,0.09,0.61,0.32,0,96,1.51,14,307,146,652,1.03,0.079,0.143,17.1,0,0.17,0.29,2.111,0.59,0.128,52,25,27,70,70.4,0.53,0,59,57,15,0,2,217,0,81,0.55,0,19,0.5,1.8,5.649,0.101,0.038,0.058,0.078,0.201,0.463,3.103,1.498,6.718,0.444,6.119,0.105,0.001,2.26,1.98,0.101,0,0.072,0.001,0,0.01,0.822,132,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fast foods, griddle cake sandwich, sausage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.11,318,1332,8.41,17.76,2.47,31.25,1,11.23,6.16,3.91,0.14,0.54,0.48,0,63,1.42,14,316,145,737,0.76,0.079,0.198,15.2,0,0.209,0.156,3.082,0.384,0.108,74,37,37,100,30.7,0.27,0,0,0,0,0,0,0,0,28,0,0,9,0.2,1,5.363,0,0,0.002,0,0.089,0.206,3.259,1.806,7.531,0.445,6.904,0.183,0,2.414,2.3,0.056,0,0.059,0,0,0,0.956,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fast foods, griddle cake sandwich, egg, cheese, and bacon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.85,272,1137,12.03,13.19,2.73,26.19,0.8,9.56,5.22,3.13,0.11,0.73,0.38,0,109,1.65,21,184,158,718,1.37,0.092,24.9,1.8,0.126,0.3,1.319,0.522,0.083,61,30,31,82,76.3,0.4,0,63,61,16,0,2,232,0,94,0.53,0,13,0.3,2,4.121,0.088,0.034,0.053,0.07,0.194,0.381,2.23,1.071,4.635,0.315,4.28,0.04,0.001,1.331,1.13,0.128,0,0.061,0.001,0,0.012,0.903,147,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McDONALD'S, Sausage McGRIDDLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.11,312,1305,8.41,17.76,2.47,31.25,1,11.23,6.16,3.91,0.14,0.54,0.48,0,63,1.42,14,316,145,737,0.76,0.079,0.198,0,0.209,0.156,3.082,0.384,0.108,37,0.27,0,5.435,7.532,2.591,0.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McDONALD'S, Sausage, Egg & Cheese McGRIDDLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.03,283,1183,10.77,17.73,2.44,22.04,0.6,7.9,4.16,2.71,0.09,0.61,0.32,0,96,1.51,14,307,146,652,1.03,0.079,0.143,0,0.17,0.29,2.111,0.59,0.53,264,5.649,6.718,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McDONALD'S, Vanilla Reduced Fat Ice Cream Cone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.64,162,678,4.24,4.86,0.9,26.36,0.1,19.49,12.76,0.69,0.16,5.59,0.29,0,129,0.35,13,111,193,67,0.5,0.023,0.038,0.043,0.246,0.498,0.728,0.054,9,9,0.58,321,0.03,2.41,0.037,0.087,0.101,0.365,0.038,1.171,0.023,0.58,0.007,0.001,1.206,0.025,0,0.042,0.008,1.13,0.001,0.297,0.269,0.022,0,0,0.005,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McDONALD'S, Strawberry Sundae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.02,158,659,3.19,3.95,0.75,28.09,0,25.32,16.53,2.17,1.61,4.72,0.29,0,110,0.1,11,91,173,47,0.39,0.015,0.071,1.5,0.039,0.195,0.131,0.613,0.05,11,11,0.49,81,271,0,2.008,0.032,0.073,0.086,0.308,0.032,0.967,0.02,0.485,0.005,0,0.976,0.021,0,0.036,0.007,0.912,0,0.19,0.171,0.014,0,0,0.005,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McDONALD'S, Sausage Burrito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
